time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,dt,raw_divergence,color_count,mu_x,p_output,i_output,mu_y, mu_z,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,ekf_X1,ekf_X2,ekf_X3,ekf_X4,ekf_X5,ekf_X6,ekf_X7,ekf_X8,ekf_X9,ekf_X10,ekf_X11,ekf_X12,ekf_X13,ekf_X14,ekf_X15,ekf_U1,ekf_U2,ekf_U3,ekf_U4,ekf_U5,ekf_U6,ekf_Z1,ekf_Z2,ekf_Z3,ekf_Z4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
0 days 00:00:21.698840,-3.7755681176470586,-0.42405279411764707,-0.32181688235294126,0.5206197647058823,0.2854273823529412,-0.027615294117647057,1.3068101176470588,0.5266978235294117,1.9833825294117648,0.11316999999999999,-0.11112129411764705,-0.10092726470588236,10.0,-1.0,-56.0,0.032743,0.114813,0.0,0.0,0.040306,1098.0,-0.8440295294117647,0.0,0.0,2.416825,7.395617,6509.294117647059,7109.64705882353,6093.823529411765,6956.264705882353,6324.85294117647,6944.764705882353,6232.0,6945.205882352941,0.12443188235294118,-0.9240527941176471,-1.0218168823529412,0.5206197647058823,0.2854273823529412,-0.027615294117647057,0.11316999999999999,-0.11112129411764705,-0.10092726470588236,-0.301067,0.078527,0.220772,-0.00198,-0.019467,0.00472,-0.09403723529411756,-0.017405764705882325,-7.733053764705883,1.4497428823529412,0.3093047352941176,0.03866755882352941,0.100235,-0.929962,-1.0329,0.113372,5100.117647058823,46.55882352941177,46.11764705882353,941.0294117647059
0 days 00:00:21.763840,-3.741378606060606,-0.40129045454545464,-0.32187684848484843,0.5827478181818182,0.3602126666666666,0.09471227272727273,0.8314465151515151,1.307899696969697,1.0477987272727274,0.1902970606060606,-0.0912639393939394,-0.09458160606060606,10.0,6.363636363636363,-55.18181818181818,0.041702757575757574,0.13653875757575756,0.0,0.002057030303030303,0.08184454545454546,1109.4545454545455,-0.7905742727272728,0.0,0.0,1.0121970606060604,9.961973,6737.121212121212,7604.787878787879,7048.151515151515,7154.727272727273,7320.575757575758,8157.969696969697,7643.666666666667,7505.69696969697,0.15862139393939392,-0.9012904545454546,-1.0218768484848484,0.5827478181818182,0.3602126666666666,0.09471227272727273,0.1902970606060606,-0.0912639393939394,-0.09458160606060606,-0.30457145454545453,0.07806118181818182,0.22101381818181817,-0.0019927272727272727,-0.019486090909090908,0.004672909090909091,-0.601385,-0.05276396969696969,-8.673532151515152,0.6564201515151514,0.216057,0.04359757575757576,0.1295350909090909,-0.9081945454545455,-1.036464909090909,0.14367054545454544,6575.69696969697,-486.8181818181818,164.3939393939394,493.6666666666667
0 days 00:00:21.828840,-3.704197636363636,-0.3730482121212121,-0.3179519393939394,0.6173755151515151,0.47388196969696966,0.06900563636363637,0.3459028181818182,1.250681303030303,-0.6756335454545455,0.17001275757575757,-0.0715619696969697,-0.08808066666666667,10.0,11.636363636363637,-52.57575757575758,0.046703606060606064,0.15180336363636363,0.0,0.002571272727272727,0.07578463636363636,1119.2727272727273,-0.7412161212121212,0.0,0.0,0.31958260606060607,10.509345242424242,7729.454545454545,8091.757575757576,7931.818181818182,7733.060606060606,7811.69696969697,7927.212121212121,7932.939393939394,7793.272727272727,0.19580236363636364,-0.8730482121212121,-1.0179519393939394,0.6173755151515151,0.47388196969696966,0.06900563636363637,0.17001275757575757,-0.0715619696969697,-0.08808066666666667,-0.3070089090909091,0.07777027272727273,0.22118345454545454,-0.0020013636363636366,-0.019500545454545454,0.004637818181818181,-1.0623816060606062,-0.20203009090909094,-10.318803363636363,-1.102953303030303,0.35306439393939393,0.023607727272727273,0.151025,-0.8916928181818182,-1.038051909090909,0.1570901818181818,6871.242424242424,-127.42424242424242,6.2727272727272725,-17.0
0 days 00:00:21.893840,-3.667736588235294,-0.3370042352941177,-0.3189793529411764,0.6322254411764705,0.537998,0.011758323529411766,0.7569423235294117,0.06362758823529413,-0.8252931764705882,0.07699005882352941,-0.050949117647058825,-0.08534170588235294,10.0,13.294117647058824,-48.88235294117647,0.0755994705882353,0.16017511764705883,0.0,0.001996470588235294,0.19313655882352943,1152.235294117647,-0.6942849999999999,0.0,0.0,0.08733061764705884,10.107793235294118,7847.735294117647,7494.558823529412,7650.705882352941,7798.64705882353,7881.5,7428.941176470588,7535.882352941177,7858.764705882353,0.23226341176470588,-0.8370042352941177,-1.0189793529411764,0.6322254411764705,0.537998,0.011758323529411766,0.07699005882352941,-0.050949117647058825,-0.08534170588235294,-0.311358,0.077523,0.221498,-0.002015,-0.019536,0.004556,-0.3394128823529412,-0.3689970294117647,-10.428079029411764,-1.483563617647059,0.18061382352941174,-0.03790644117647059,0.198495,-0.851061,-1.033551,0.118152,6602.941176470588,386.9117647058824,-42.0,-91.41176470588235
0 days 00:00:21.958840,-3.629056333333333,-0.30114354545454536,-0.3210333030303032,0.6434802121212122,0.5402251212121212,-0.017252969696969697,0.43185554545454546,-0.5244927575757576,-0.3053061515151515,0.00739869696969697,-0.04416615151515152,-0.08852181818181817,10.0,11.090909090909092,-47.57575757575758,0.09336572727272728,0.16186063636363637,0.0,0.0025712424242424242,0.24480818181818184,1172.4848484848485,-0.6503010606060606,0.0,0.0,0.13786027272727275,9.866944272727272,7818.181818181818,7333.636363636364,7233.939393939394,7915.969696969697,7765.121212121212,7389.515151515152,7165.333333333333,7938.30303030303,0.2709436666666667,-0.8011435454545454,-1.0210333030303032,0.6434802121212122,0.5402251212121212,-0.017252969696969697,0.00739869696969697,-0.04416615151515152,-0.08852181818181817,-0.3125361818181818,0.07790936363636364,0.22162254545454546,-0.002015,-0.019559636363636366,0.004520545454545455,-0.5026928787878787,-0.221561303030303,-9.908854090909092,-0.5643421515151515,-0.0008433939393939401,-0.06381687878787878,0.2237131818181818,-0.8265123636363636,-1.034701,0.081272,6445.242424242424,573.4545454545455,25.454545454545453,280.42424242424244
0 days 00:00:22.023840,-3.591863939393939,-0.2663687272727273,-0.32476712121212126,0.6419196666666667,0.5235967575757576,-0.018269151515151516,0.29200206060606065,-0.5162110606060606,0.40993851515151514,0.0063563939393939395,-0.04425363636363636,-0.09082881818181819,10.0,1.5757575757575757,-45.696969696969695,0.11910790909090908,0.16736836363636365,0.0,0.002571272727272727,0.19058181818181816,1214.909090909091,-0.6097174242424241,0.0,0.0,0.41056163636363635,9.413913181818181,7445.424242424242,7319.969696969697,6833.545454545455,7800.878787878788,7402.878787878788,7404.090909090909,6863.393939393939,7762.363636363636,0.30813606060606064,-0.7663687272727273,-1.0247671212121212,0.6419196666666667,0.5235967575757576,-0.018269151515151516,0.0063563939393939395,-0.04425363636363636,-0.09082881818181819,-0.3140290303030303,0.07841881818181817,0.2217791212121212,-0.0020154545454545455,-0.019589242424242426,0.004474606060606061,-0.6094637878787879,-0.22076236363636367,-9.189305121212122,0.4379808787878788,-0.04413769696969697,-0.015284727272727271,0.255688696969697,-0.7953673333333333,-1.0361864545454544,0.03720536363636364,6153.848484848485,448.24242424242425,90.36363636363636,635.3939393939394
0 days 00:00:22.088840,-3.55597496969697,-0.22989987878787876,-0.32827430303030325,0.6405932121212121,0.5294123333333334,0.010276090909090908,0.19020415151515152,-0.08008124242424239,0.5384097272727273,0.05189181818181818,-0.04278651515151515,-0.08891924242424243,10.0,-4.090909090909091,-44.81818181818182,0.1300059696969697,0.17017284848484848,0.0,0.002056969696969697,0.17249975757575756,1242.7272727272727,-0.5716564545454546,0.0,0.0,0.5103324242424242,9.422090999999998,7229.787878787879,7509.484848484848,6904.848484848485,7659.333333333333,7241.787878787879,7569.818181818182,7015.0,7625.575757575758,0.34402503030303033,-0.7298998787878788,-1.0282743030303032,0.6405932121212121,0.5294123333333334,0.010276090909090908,0.05189181818181818,-0.04278651515151515,-0.08891924242424243,-0.316558,0.079885,0.222007,-0.00203,-0.019629,0.004366,-0.7462417272727272,-0.21969703030303034,-9.035333727272729,0.8059378484848485,0.026596545454545453,0.03004409090909091,0.310527,-0.741394,-1.039561,0.043265,6160.787878787879,141.0909090909091,85.42424242424242,662.4848484848485
0 days 00:00:22.153840,-3.5162314705882354,-0.19369782352941178,-0.32791108823529425,0.6516376470588235,0.5654283529411765,0.022363441176470586,0.7109063823529411,0.568106294117647,-0.06242679411764708,0.09192688235294118,-0.03709414705882353,-0.0855030588235294,10.0,-5.0,-43.0,0.138639,0.171922,0.0,0.0,0.175038,1270.0,-0.5354471470588236,0.0,0.0,0.233044,9.786341,7262.0,7716.382352941177,7293.382352941177,7577.294117647059,7354.323529411765,7738.676470588235,7397.323529411765,7608.558823529412,0.3837685294117647,-0.6936978235294118,-1.0279110882352942,0.6516376470588235,0.5654283529411765,0.022363441176470586,0.09192688235294118,-0.03709414705882353,-0.0855030588235294,-0.31830682352941175,0.07994217647058822,0.2220984117647059,-0.0020328235294117644,-0.01964664705882353,0.004332117647058824,-0.2757353529411764,0.05799055882352944,-9.69350294117647,0.28157323529411765,0.08269188235294117,0.055434264705882356,0.3320624117647059,-0.7204801176470589,-1.039324176470588,0.05345476470588235,6389.029411764706,-86.38235294117646,43.529411764705884,420.4117647058824
0 days 00:00:22.218840,-3.477775818181818,-0.15369833333333327,-0.32892345454545446,0.6568926363636364,0.6130622121212121,0.006784909090909091,0.15214230303030304,0.3059549696969697,-0.34817206060606065,0.08262363636363637,-0.030432151515151516,-0.08113924242424243,10.0,-3.787878787878788,-41.78787878787879,0.13053118181818182,0.17610890909090907,0.0,0.002057,0.11404857575757577,1277.2727272727273,-0.5015224545454545,0.0,0.0,0.21577472727272728,9.925084757575759,7534.939393939394,7604.30303030303,7456.393939393939,7598.363636363636,7629.606060606061,7567.939393939394,7485.575757575758,7667.30303030303,0.42222418181818183,-0.6536983333333333,-1.0289234545454544,0.6568926363636364,0.6130622121212121,0.006784909090909091,0.08262363636363637,-0.030432151515151516,-0.08113924242424243,-0.321513,0.080047,0.222266,-0.002038,-0.019679,0.00427,-0.7502662424242424,-0.1908439696969697,-9.93051603030303,-0.45842948484848484,0.06628054545454545,0.02950409090909091,0.371544,-0.682138,-1.03889,0.072136,6477.818181818182,121.60606060606061,22.303030303030305,84.72727272727273
0 days 00:00:22.283840,-3.440375181818182,-0.11179987878787878,-0.33107878787878775,0.6608944848484849,0.655206393939394,-0.034983121212121215,0.4664298484848485,0.21339027272727276,-0.5141334545454546,0.05013854545454545,-0.024891666666666666,-0.08003860606060606,10.0,-3.0,-38.21212121212121,0.153725,0.18182866666666667,0.0,0.0030855151515151516,0.199495,1332.1818181818182,-0.47023048484848484,0.0,0.0,0.06484066666666667,9.929105666666667,7723.818181818182,7507.0,7482.333333333333,7709.424242424242,7706.0,7501.484848484848,7438.212121212121,7706.909090909091,0.45962481818181816,-0.6117998787878788,-1.0310787878787877,0.6608944848484849,0.655206393939394,-0.034983121212121215,0.05013854545454545,-0.024891666666666666,-0.08003860606060606,-0.3245122424242424,0.08033260606060606,0.2223947878787879,-0.0020410303030303028,-0.019713848484848483,0.0042215151515151515,-0.3921638181818182,0.05826821212121211,-10.120620242424241,-0.45592896969696967,0.015410363636363639,-0.012569545454545453,0.4183121818181818,-0.6342251212121213,-1.037315,0.05495266666666667,6478.575757575758,236.24242424242425,31.09090909090909,45.333333333333336
0 days 00:00:22.348840,-3.4003816176470587,-0.06808770588235291,-0.33463273529411763,0.6648766176470589,0.6617827352941177,-0.058635470588235296,0.6991491470588236,-0.2647497941176471,-0.5125365882352941,0.02950544117647059,-0.02302623529411765,-0.08095682352941176,10.0,-4.5,-35.5,0.18205535294117647,0.18593,0.0,0.001996529411764706,0.28400235294117643,1383.0,-0.440452294117647,0.0,0.0,-0.06009976470588235,9.761895529411765,7633.5,7502.5,7341.264705882353,7660.35294117647,7573.35294117647,7498.470588235294,7315.470588235294,7652.941176470588,0.49961838235294115,-0.5680877058823529,-1.0346327352941176,0.6648766176470589,0.6617827352941177,-0.058635470588235296,0.02950544117647059,-0.02302623529411765,-0.08095682352941176,-0.3262487058823529,0.08042776470588234,0.2224489411764706,-0.002041529411764706,-0.019735823529411764,0.0041963529411764705,-0.09262979411764712,-0.18141085294117648,-10.112275970588236,-0.19190170588235292,0.007360088235294117,-0.014555029411764706,0.44695917647058825,-0.603802411764706,-1.0366719411764704,0.044694235294117646,6368.35294117647,205.88235294117646,51.64705882352941,185.41176470588235
0 days 00:00:22.413840,-3.3619136363636364,-0.024344060606060536,-0.33915178787878797,0.6708681515151516,0.6646990606060605,-0.06862687878787878,0.33309248484848486,-0.49361436363636363,0.0835273939393939,0.02082269696969697,-0.020287969696969697,-0.081055,10.0,-6.0,-34.0,0.19752,0.189062,0.0,0.0,0.305731,1412.0,-0.41254648484848483,0.0,0.0,-0.122915,9.629028,7474.969696969697,7463.424242424242,7214.939393939394,7586.515151515152,7480.333333333333,7499.30303030303,7213.484848484848,7600.757575757576,0.5380863636363636,-0.5243440606060605,-1.039151787878788,0.6708681515151516,0.6646990606060605,-0.06862687878787878,0.02082269696969697,-0.020287969696969697,-0.081055,-0.328773,0.08044,0.222491,-0.00204,-0.019771,0.004165,-0.42012903030303034,-0.31616954545454545,-9.517725969696968,-0.08337769696969696,-0.0018124545454545472,0.001435181818181818,0.491423,-0.554758,-1.03622,0.029225,6281.393939393939,183.72727272727272,82.45454545454545,286.72727272727275
0 days 00:00:22.478840,-3.3235157878787875,0.017296424242424224,-0.34270151515151515,0.6821771818181818,0.6417801515151514,-0.0773929393939394,0.44588242424242425,-0.5172682424242424,-0.11306878787878782,0.01814060606060606,-0.016986666666666664,-0.08040690909090908,10.0,-7.0,-31.727272727272727,0.20647860606060608,0.19776339393939393,0.0,0.0046282121212121215,0.24156081818181818,1463.1818181818182,-0.38680366666666666,0.0,0.0,0.05417251515151516,9.766643272727272,7526.272727272727,7515.212121212121,7221.515151515152,7651.848484848485,7562.848484848485,7534.424242424242,7255.424242424242,7692.818181818182,0.5764842121212121,-0.4827035757575758,-1.042701515151515,0.6821771818181818,0.6417801515151514,-0.0773929393939394,0.01814060606060606,-0.016986666666666664,-0.08040690909090908,-0.33111830303030304,0.07986987878787878,0.22245127272727272,-0.0020344242424242425,-0.019805848484848485,0.004154545454545454,-0.29222899999999996,-0.30903766666666665,-9.712387636363635,-0.0038470303030303035,0.042014454545454535,0.012902424242424243,0.5316374545454545,-0.5109632121212121,-1.035531393939394,0.025043878787878785,6370.151515151515,232.5151515151515,74.33333333333333,288.8181818181818
0 days 00:00:22.543840,-3.2833235454545453,0.0581011818181818,-0.3467171212121214,0.6777634848484849,0.6334678787878788,-0.0820979696969697,0.25336342424242425,-0.28654345454545455,-0.19203157575757576,0.024542181818181817,-0.01163890909090909,-0.08004990909090909,10.0,-7.0,-29.0,0.177877,0.193825,0.0,0.0,0.095623,1485.0,-0.3626588484848485,0.0,0.0,-0.065341,9.84,7526.363636363636,7596.727272727273,7313.878787878788,7683.848484848485,7506.363636363636,7615.69696969697,7363.030303030303,7693.121212121212,0.6166764545454545,-0.4418988181818182,-1.0467171212121213,0.6777634848484849,0.6334678787878788,-0.0820979696969697,0.024542181818181817,-0.01163890909090909,-0.08004990909090909,-0.33268557575757574,0.07935109090909091,0.22241021212121212,-0.002030636363636364,-0.019829484848484846,0.004149393939393939,-0.4669743333333333,-0.14414648484848486,-9.784712363636364,0.1445460909090909,0.08434690909090908,0.010594242424242423,0.5576397272727274,-0.48235048484848486,-1.0349497272727273,0.022566454545454546,6417.0,110.18181818181819,32.93939393939394,310.3030303030303
0 days 00:00:22.608840,-3.2471244705882354,0.09900049999999999,-0.3494352647058825,0.6540986764705883,0.6288425882352942,-0.09051105882352942,0.010407558823529405,-0.4358382647058824,-0.06287514705882356,0.02893564705882353,-0.003666470588235294,-0.07850955882352942,10.0,-8.764705882352942,-26.352941176470587,0.177877,0.193825,0.0,-0.02741520588235294,0.095623,1532.6470588235295,-0.3396925,0.0,0.0,-0.10372335294117646,9.82294117647059,7481.117647058823,7569.941176470588,7412.294117647059,7688.029411764706,7504.794117647059,7555.911764705882,7422.058823529412,7663.764705882353,0.6528755294117647,-0.4009995,-1.0494352647058824,0.6540986764705883,0.6288425882352942,-0.09051105882352942,0.02893564705882353,-0.003666470588235294,-0.07850955882352942,-0.335752,0.077834,0.222277,-0.002023,-0.019877,0.004146,-0.6222713823529411,-0.37284585294117645,-9.645565235294116,-0.003762647058823528,0.04221482352941177,0.026431852941176472,0.605339,-0.42875,-1.033369,0.018873,6405.911764705882,95.20588235294117,-12.676470588235293,206.61764705882354
0 days 00:00:22.673840,-3.21044103030303,0.13943975757575755,-0.35221933333333344,0.6442018181818181,0.6150401212121211,-0.0913309393939394,0.44292060606060607,-0.630761606060606,-0.02309599999999997,0.02478312121212121,-0.001026151515151515,-0.07752624242424243,10.0,-9.0,-24.818181818181817,0.16352281818181819,0.1922319090909091,0.0,0.002057,0.060851,1539.0,-0.31816551515151514,0.0,0.0,-0.41598063636363636,9.766430545454545,7516.424242424242,7542.181818181818,7452.030303030303,7612.666666666667,7486.090909090909,7556.666666666667,7471.30303030303,7557.151515151515,0.6895589696969697,-0.36056024242424245,-1.0522193333333334,0.6442018181818181,0.6150401212121211,-0.0913309393939394,0.02478312121212121,-0.001026151515151515,-0.07752624242424243,-0.33781127272727274,0.07618263636363637,0.2221140909090909,-0.002017909090909091,-0.019913909090909093,0.004160636363636364,-0.13677796969696973,-0.4920987878787879,-9.620087545454545,-0.11334775757575757,-0.020241575757575757,0.01940548484848485,0.640444,-0.38931518181818187,-1.0322948181818183,0.017033272727272727,6379.212121212121,7.636363636363637,7.0606060606060606,110.33333333333333
0 days 00:00:22.738840,-3.1725276969696967,0.17867633333333333,-0.3560399393939393,0.6344776666666667,0.6081534848484847,-0.0854058787878788,0.08105939393939394,-0.4449438484848484,0.09434503030303029,0.002511818181818182,-0.000906878787878788,-0.07591369696969696,10.0,-9.969696969696969,-20.575757575757574,0.1443457272727273,0.190809,0.0,0.0030854848484848482,0.08044181818181817,1566.6363636363637,-0.2983162121212121,0.0,0.0,-0.7170940909090909,9.685913545454547,7500.69696969697,7505.121212121212,7478.121212121212,7474.242424242424,7584.0,7416.030303030303,7429.242424242424,7515.969696969697,0.727472303030303,-0.3213236666666667,-1.0560399393939393,0.6344776666666667,0.6081534848484847,-0.0854058787878788,0.002511818181818182,-0.000906878787878788,-0.07591369696969696,-0.338988,0.075239,0.222021,-0.002015,-0.019935,0.004169,-0.5365175454545454,-0.09629493939393939,-9.504024636363637,-0.6200061818181819,-0.016727363636363637,0.034483,0.660504,-0.366781,-1.031681,0.015982,6334.727272727273,127.0909090909091,27.363636363636363,-57.36363636363637
0 days 00:00:22.803840,-3.142144,0.21742329411764705,-0.3549715294117646,0.5959212058823529,0.5855050882352941,-0.07220088235294117,-0.14901814705882352,-0.8102252058823529,0.11825211764705884,-0.03538408823529412,0.0017961470588235293,-0.07657594117647058,8.851187970588235,-11.294117647058824,-17.11764705882353,0.16587223529411763,0.1889904705882353,0.042382735294117645,0.001996529411764706,0.2322529117647059,1621.5882352941176,-0.33733323529411763,0.0,-0.10588235294117646,-0.42899735294117647,9.705641529411764,7711.5,7273.5,7350.911764705882,7602.029411764706,7675.088235294118,7281.911764705882,7349.117647058823,7642.235294117647,0.757856,-0.28257670588235295,-1.0549715294117645,0.5959212058823529,0.5855050882352941,-0.07220088235294117,-0.03538408823529412,0.0017961470588235293,-0.07657594117647058,-0.3407816470588235,0.07263588235294118,0.2216725588235294,-0.002007235294117647,-0.019998088235294118,0.004229176470588235,-0.7119715882352942,-0.13149123529411763,-9.5018095,-0.3469380588235294,0.006814470588235292,-0.018454205882352942,0.7146579705882353,-0.3036287058823529,-1.0304929999999999,-0.0027649117647058825,6335.882352941177,342.55882352941177,-17.029411764705884,-70.61764705882354
0 days 00:00:22.868840,-3.108768606060606,0.2545264242424242,-0.35587103030303036,0.5690224545454545,0.5483635757575758,-0.06349996969696971,0.18843893939393944,-0.8018582121212121,0.011622030303030315,-0.03768742424242424,-0.0001546969696969697,-0.07875430303030304,3.4628286666666668,-12.0,-14.636363636363637,0.20495693939393939,0.17890566666666666,0.205859,0.002056969696969697,0.3710551818181818,1686.0,-0.6035190909090908,-0.0035055757575757573,-0.6000135151515151,-0.42494518181818186,9.720807060606061,7580.242424242424,7302.363636363636,7396.454545454545,7691.393939393939,7553.424242424242,7383.363636363636,7394.818181818182,7666.969696969697,0.7912313939393939,-0.24547357575757578,-1.0558710303030303,0.5690224545454545,0.5483635757575758,-0.06349996969696971,-0.03768742424242424,-0.0001546969696969697,-0.07875430303030304,-0.34093830303030304,0.07113154545454546,0.22146321212121212,-0.002004090909090909,-0.020028121212121212,0.004279484848484849,-0.42868130303030305,-0.06187854545454547,-9.611357818181817,0.23116421212121213,-0.16965551515151517,-0.018258757575757577,0.7407290606060606,-0.27409560606060607,-1.0295420909090909,-0.009632151515151515,6353.636363636364,220.8181818181818,-62.484848484848484,72.12121212121212
0 days 00:00:22.933840,-3.077383818181818,0.288771,-0.3563673939393939,0.5546772727272727,0.5143605454545455,-0.06334433333333334,0.2771620606060605,-0.8902003333333334,-0.020830606060606,-0.016670030303030305,-0.015614757575757577,-0.07974409090909092,3.4171827575757576,-12.0,-11.0,0.190975,0.171414,0.205859,0.0,0.14234,1716.0,-0.658065,-0.057842,-0.600223,-0.688913,9.79,7517.242424242424,7598.0,7471.454545454545,7538.818181818182,7528.757575757576,7659.030303030303,7467.939393939394,7502.606060606061,0.8226161818181819,-0.211229,-1.0563673939393938,0.5546772727272727,0.5143605454545455,-0.06334433333333334,-0.016670030303030305,-0.015614757575757577,-0.07974409090909092,-0.341047,0.069617,0.221252,-0.002001,-0.020058,0.004331,-0.4869792121212121,-0.35987806060606053,-9.640565787878787,0.26561009090909093,-0.3099772121212121,0.010498060606060606,0.766686,-0.24475000000000002,-1.02857,-0.016325,6410.0,-47.90909090909091,108.3030303030303,116.45454545454545
0 days 00:00:22.998840,-3.050793818181818,0.3207912121212121,-0.35281621212121217,0.524171696969697,0.493927696969697,-0.04240578787878788,0.232796,-0.38287948484848483,-0.061890060606060615,-0.01589112121212121,-0.028870363636363635,-0.08034012121212121,3.372151939393939,-11.121212121212121,-7.484848484848484,0.17885948484848482,0.16723181818181818,0.205859,0.0030854848484848482,0.14966666666666667,1763.4545454545455,-0.7055190606060606,-0.10492442424242424,-0.6005946363636364,-0.4898211212121212,9.840150545454545,7619.181818181818,7593.606060606061,7474.69696969697,7524.545454545455,7645.818181818182,7549.363636363636,7470.666666666667,7569.484848484848,0.8492061818181817,-0.17920878787878788,-1.0528162121212121,0.524171696969697,0.493927696969697,-0.04240578787878788,-0.01589112121212121,-0.028870363636363635,-0.08034012121212121,-0.34149972727272726,0.0666679090909091,0.22085563636363637,-0.001993727272727273,-0.02010981818181818,0.004450999999999999,-0.6904001818181819,0.1171579090909091,-9.656190818181818,-0.15961609090909093,-0.1571600303030303,0.01283590909090909,0.8103632727272727,-0.19783454545454546,-1.0253854545454544,0.018084090909090907,6437.151515151515,97.48484848484848,77.33333333333333,1.6363636363636365
0 days 00:00:23.063840,-3.020068,0.35190176470588236,-0.352695,0.5237800294117647,0.46142955882352943,-0.06360020588235293,0.2826984705882353,-0.9519830588235294,-0.4179736176470589,-0.02444105882352941,-0.03451329411764706,-0.081343,3.3270193529411762,-8.088235294117647,-6.029411764705882,0.181928,0.16696123529411763,0.205859,0.0014973823529411765,0.20418629411764705,1806.8823529411766,-0.693993,-0.09299882352941177,-0.6009941764705883,-0.19108123529411766,10.108424588235295,7811.470588235294,7572.764705882353,7497.558823529412,7690.735294117647,7848.058823529412,7622.558823529412,7499.35294117647,7740.441176470588,0.8799319999999999,-0.14809823529411764,-1.052695,0.5237800294117647,0.46142955882352943,-0.06360020588235293,-0.02444105882352941,-0.03451329411764706,-0.081343,-0.3413480882352941,0.06531617647058824,0.22064852941176472,-0.0019903235294117644,-0.020132205882352944,0.004516147058823529,-0.6742302647058824,-0.32780908823529414,-10.050264205882353,-0.017987499999999997,-0.08476702941176471,-0.007345794117647059,0.8334146764705883,-0.1750405,-1.024401705882353,0.022467882352941174,6604.823529411765,232.88235294117646,115.17647058823529,11.0
0 days 00:00:23.128840,-2.9903497878787877,0.3807490606060606,-0.35321054545454555,0.5289153333333333,0.4295779090909091,-0.09437633333333333,0.5057692121212122,-0.652495,-0.3680271515151515,-0.01265890909090909,-0.03572506060606061,-0.08358218181818182,3.2825240606060606,-6.545454545454546,-4.545454545454546,0.17416227272727275,0.16951145454545455,0.205859,0.002057,0.16263427272727274,1821.090909090909,-0.7244752727272727,-0.12317800000000001,-0.6012972727272727,-0.36249245454545453,10.10478790909091,7765.363636363636,7712.393939393939,7542.575757575758,7736.242424242424,7702.333333333333,7754.666666666667,7557.333333333333,7705.666666666667,0.9096502121212122,-0.11925093939393938,-1.0532105454545455,0.5289153333333333,0.4295779090909091,-0.09437633333333333,-0.01265890909090909,-0.03572506060606061,-0.08358218181818182,-0.34103,0.063609,0.220378,-0.001986,-0.02016,0.004602,-0.5096176666666666,-0.13802087878787878,-9.988725212121212,0.29857654545454543,-0.023526242424242425,-0.004764393939393941,0.863596,-0.145798,-1.023327,0.023991,6608.181818181818,47.878787878787875,96.78787878787878,141.5151515151515
